,image,date,worker,height,width,task,type,region,disease,crop,area,grow,risk,points
0,V006_77_1_08_04_01_13_3_1886w_20201203_78.jpg,2020/12/03,,3024,4032,77,1,5,8,4,1,13,3,"[{'xtl': 1804, 'ytl': 512, 'xbr': 2568, 'ybr': 1604}]"
0,V006_77_1_08_04_01_13_3_1886w_20201219_133055.jpg,2020/12/19,,3024,4032,77,1,5,8,4,1,13,3,"[{'xtl': 1132, 'ytl': 508, 'xbr': 2796, 'ybr': 1720}]"
0,V006_77_1_08_04_01_13_3_1886w_20201219_133241.jpg,2020/12/19,,3024,3024,77,1,5,8,4,1,13,3,"[{'xtl': 1256, 'ytl': 496, 'xbr': 2720, 'ybr': 2304}]"
0,V006_77_1_08_04_01_13_3_1886w_20201219_133623.jpg,2020/12/19,,3024,3024,77,1,5,8,4,1,13,3,"[{'xtl': 360, 'ytl': 892, 'xbr': 2036, 'ybr': 2608}]"
0,V006_77_1_08_04_01_13_3_1886w_20201219_133747.jpg,2020/12/19,,3024,3024,77,1,5,8,4,1,13,3,"[{'xtl': 1076, 'ytl': 488, 'xbr': 2340, 'ybr': 2484}]"
0,V006_77_1_08_04_01_13_3_1886w_20201219_133837.jpg,2020/12/19,,3024,3024,77,1,5,8,4,1,13,3,"[{'xtl': 1212, 'ytl': 708, 'xbr': 2396, 'ybr': 2392}]"
0,V006_77_1_08_04_01_13_3_1886w_20201219_133843.jpg,2020/12/19,,3024,3024,77,1,5,8,4,1,13,3,"[{'xtl': 1248, 'ytl': 708, 'xbr': 2396, 'ybr': 2220}]"
0,V006_77_1_08_04_01_13_3_1886w_20201219_133909.jpg,2020/12/19,,3024,3024,77,1,5,8,4,1,13,3,"[{'xtl': 1280, 'ytl': 376, 'xbr': 2536, 'ybr': 2248}]"
0,V006_77_1_08_04_01_13_3_1886w_20201219_134015.jpg,2020/12/19,,3024,3024,77,1,5,8,4,1,13,3,"[{'xtl': 1276, 'ytl': 1052, 'xbr': 2016, 'ybr': 2228}]"
0,V006_77_1_08_04_01_13_3_1886w_20201219_134035.jpg,2020/12/19,,3024,3024,77,1,5,8,4,1,13,3,"[{'xtl': 1176, 'ytl': 1104, 'xbr': 2144, 'ybr': 2532}]"
0,V006_77_1_08_04_01_13_3_3108w_20201219_123006.jpg,2020/12/19,,3024,4032,77,1,5,8,4,1,13,3,"[{'xtl': 960, 'ytl': 1012, 'xbr': 1872, 'ybr': 1708}]"
0,V006_77_1_08_04_01_13_3_3108w_20201219_123135.jpg,2020/12/19,,3024,4032,77,1,5,8,4,1,13,3,"[{'xtl': 700, 'ytl': 524, 'xbr': 2380, 'ybr': 1716}]"
0,V006_77_1_08_04_01_13_3_3108w_20201219_123922.jpg,2020/12/19,,1960,4032,77,1,5,8,4,1,13,3,"[{'xtl': 1595, 'ytl': 325, 'xbr': 2276, 'ybr': 1340}]"
0,V006_77_1_08_04_01_13_3_3108w_20201219_123959.jpg,2020/12/19,,1960,4032,77,1,5,8,4,1,13,3,"[{'xtl': 1369, 'ytl': 199, 'xbr': 2365, 'ybr': 1063}]"
0,V006_77_1_08_04_01_13_3_3108w_20201219_124000.jpg,2020/12/19,,1908,4032,77,1,5,8,4,1,13,3,"[{'xtl': 1733, 'ytl': 56, 'xbr': 2961, 'ybr': 1328}]"
0,V006_77_1_08_04_01_13_3_3108w_20201219_124140.jpg,2020/12/19,,1908,4032,77,1,5,8,4,1,13,3,"[{'xtl': 1053, 'ytl': 768, 'xbr': 2556, 'ybr': 1808}]"
0,V006_77_1_08_04_01_13_3_3108w_20201219_124225.jpg,2020/12/19,,1908,4032,77,1,5,8,4,1,13,3,"[{'xtl': 1681, 'ytl': 519, 'xbr': 2461, 'ybr': 1079}]"
0,V006_77_1_08_04_01_13_3_3108w_20201219_124231.jpg,2020/12/19,,1908,4032,77,1,5,8,4,1,13,3,"[{'xtl': 1510, 'ytl': 662, 'xbr': 2561, 'ybr': 1314}]"
0,V006_77_1_08_04_01_13_3_3108w_20201219_124236.jpg,2020/12/19,,1908,4032,77,1,5,8,4,1,13,3,"[{'xtl': 1647, 'ytl': 813, 'xbr': 2359, 'ybr': 1271}]"
0,V006_77_1_08_04_01_13_3_3108w_20201219_124346.jpg,2020/12/19,,1960,4032,77,1,5,8,4,1,13,3,"[{'xtl': 1258, 'ytl': 348, 'xbr': 1816, 'ybr': 1182}]"
0,V006_77_1_08_04_01_13_3_3108w_20201219_124407.jpg,2020/12/19,,3024,4032,77,1,5,8,4,1,13,3,"[{'xtl': 1244, 'ytl': 776, 'xbr': 2568, 'ybr': 1992}]"
0,V006_77_1_08_04_01_13_3_3108w_20201219_124410.jpg,2020/12/19,,3024,4032,77,1,5,8,4,1,13,3,"[{'xtl': 1756, 'ytl': 628, 'xbr': 2812, 'ybr': 1732}]"
0,V006_77_1_08_04_01_13_3_3108w_20201219_124526.jpg,2020/12/19,,1960,4032,77,1,5,8,4,1,13,3,"[{'xtl': 733, 'ytl': 600, 'xbr': 2101, 'ybr': 1560}]"
0,V006_77_1_08_04_01_13_3_3108w_20201219_124531.jpg,2020/12/19,,1960,4032,77,1,5,8,4,1,13,3,"[{'xtl': 1198, 'ytl': 508, 'xbr': 2604, 'ybr': 1879}]"
0,V006_77_1_08_04_01_13_3_3108w_20201219_124625.jpg,2020/12/19,,1908,4032,77,1,5,8,4,1,13,3,"[{'xtl': 1022, 'ytl': 554, 'xbr': 2338, 'ybr': 1579}]"
0,V006_77_1_08_04_01_13_3_3108w_20201219_124707.jpg,2020/12/19,,1908,4032,77,1,5,8,4,1,13,3,"[{'xtl': 1738, 'ytl': 936, 'xbr': 2381, 'ybr': 1436}]"
0,V006_77_1_08_04_01_13_3_3108w_20201219_125033.jpg,2020/12/19,,2268,4032,77,1,5,8,4,1,13,3,"[{'xtl': 1576, 'ytl': 482, 'xbr': 2767, 'ybr': 1351}]"
0,V006_77_1_08_04_01_13_3_3108w_20201219_132254.jpg,2020/12/19,,3024,3024,77,1,5,8,4,1,13,3,"[{'xtl': 932, 'ytl': 380, 'xbr': 2188, 'ybr': 2128}]"
0,V006_77_1_08_04_01_13_3_3108w_20201219_132308.jpg,2020/12/19,,3024,3024,77,1,5,8,4,1,13,3,"[{'xtl': 716, 'ytl': 468, 'xbr': 2096, 'ybr': 2264}]"
0,V006_77_1_08_04_01_13_3_3108w_20201219_132422.jpg,2020/12/19,,3024,4032,77,1,5,8,4,1,13,3,"[{'xtl': 1780, 'ytl': 832, 'xbr': 2576, 'ybr': 1860}]"
0,V006_77_1_08_04_01_13_3_3248b_20201209_135.jpg,2020/12/09,,1908,4032,77,1,5,8,4,1,13,3,"[{'xtl': 1514, 'ytl': 317, 'xbr': 2854, 'ybr': 1546}]"
0,V006_77_1_08_04_01_13_3_3248b_20201209_155.jpg,2020/12/09,,1908,4032,77,1,5,8,4,1,13,3,"[{'xtl': 1008, 'ytl': 309, 'xbr': 2528, 'ybr': 1677}]"
0,V006_77_1_08_04_01_13_3_3248b_20201209_162.jpg,2020/12/09,,1908,4032,77,1,5,8,4,1,13,3,"[{'xtl': 1915, 'ytl': 379, 'xbr': 3144, 'ybr': 1542}]"
0,V006_77_1_08_04_01_13_3_4660w_20201219_125206.jpg,2020/12/19,,2268,4032,77,1,5,8,4,1,13,3,"[{'xtl': 546, 'ytl': 806, 'xbr': 2127, 'ybr': 1962}]"
0,V006_77_1_08_04_01_13_3_4660w_20201219_125240.jpg,2020/12/19,,2268,4032,77,1,5,8,4,1,13,3,"[{'xtl': 1177, 'ytl': 794, 'xbr': 2091, 'ybr': 1450}]"
0,V006_77_1_08_04_01_13_3_4660w_20201219_130010.jpg,2020/12/19,,3024,3024,77,1,5,8,4,1,13,3,"[{'xtl': 916, 'ytl': 590, 'xbr': 2398, 'ybr': 1775}]"
0,V006_77_1_08_04_01_13_3_4660w_20201219_130032.jpg,2020/12/19,,2268,4032,77,1,5,8,4,1,13,3,"[{'xtl': 1792, 'ytl': 988, 'xbr': 2595, 'ybr': 1653}]"
0,V006_77_1_08_04_01_13_3_4660w_20201219_130048_1.jpg,2020/12/19,,2268,4032,77,1,5,8,4,1,13,3,"[{'xtl': 1516, 'ytl': 598, 'xbr': 2394, 'ybr': 1491}]"
0,V006_77_1_08_04_01_13_3_4660w_20201219_130116.jpg,2020/12/19,,3024,3024,77,1,5,8,4,1,13,3,"[{'xtl': 1320, 'ytl': 1846, 'xbr': 2372, 'ybr': 2856}]"
0,V006_77_1_08_04_01_13_3_4660w_20201219_130118.jpg,2020/12/19,,2268,4032,77,1,5,8,4,1,13,3,"[{'xtl': 1852, 'ytl': 612, 'xbr': 2595, 'ybr': 1425}]"
0,V006_77_1_08_04_01_13_3_4660w_20201219_130137.jpg,2020/12/19,,2268,4032,77,1,5,8,4,1,13,3,"[{'xtl': 1610, 'ytl': 1235, 'xbr': 2483, 'ybr': 1963}]"
0,V006_77_1_08_04_01_13_3_4660w_20201219_130212.jpg,2020/12/19,,2268,4032,77,1,5,8,4,1,13,3,"[{'xtl': 1382, 'ytl': 1484, 'xbr': 2103, 'ybr': 2033}]"
0,V006_77_1_08_04_01_13_3_4660w_20201219_130357.jpg,2020/12/19,,3024,3024,77,1,5,8,4,1,13,3,"[{'xtl': 1434, 'ytl': 1316, 'xbr': 2012, 'ybr': 1920}]"
0,V006_77_1_08_04_01_13_3_6135w_20201204_78.jpg,2020/12/04,,1908,4032,77,1,5,8,4,1,13,3,"[{'xtl': 844, 'ytl': 334, 'xbr': 2426, 'ybr': 1487}]"
0,V006_77_1_08_04_01_13_3_6135w_20201219_120139.jpg,2020/12/19,,3024,4032,77,1,5,8,4,1,13,3,"[{'xtl': 1569, 'ytl': 986, 'xbr': 2985, 'ybr': 1944}]"
0,V006_77_1_08_04_01_13_3_6135w_20201219_120202.jpg,2020/12/19,,3024,4032,77,1,5,8,4,1,13,3,"[{'xtl': 1019, 'ytl': 606, 'xbr': 2305, 'ybr': 1556}]"
0,V006_77_1_08_04_01_13_3_6135w_20201219_120208.jpg,2020/12/19,,3024,4032,77,1,5,8,4,1,13,3,"[{'xtl': 1019, 'ytl': 951, 'xbr': 2095, 'ybr': 1841}]"
0,V006_77_1_08_04_01_13_3_6135w_20201219_120341.jpg,2020/12/19,,3024,4032,77,1,5,8,4,1,13,3,"[{'xtl': 1387, 'ytl': 1225, 'xbr': 2511, 'ybr': 2058}]"
0,V006_77_1_08_04_01_13_3_6135w_20201219_121536.jpg,2020/12/19,,1908,4032,77,1,5,8,4,1,13,3,"[{'xtl': 1864, 'ytl': 630, 'xbr': 2669, 'ybr': 1363}]"
0,V006_77_1_08_04_01_13_3_6135w_20201219_122007.jpg,2020/12/19,,3024,4032,77,1,5,8,4,1,13,3,"[{'xtl': 1511, 'ytl': 1030, 'xbr': 3277, 'ybr': 2321}]"
0,V006_77_1_08_04_01_13_3_6135w_20201219_122019.jpg,2020/12/19,,3024,4032,77,1,5,8,4,1,13,3,"[{'xtl': 1576, 'ytl': 970, 'xbr': 2247, 'ybr': 1575}]"
0,V006_77_1_08_04_01_13_3_6135w_20201219_122353.jpg,2020/12/19,,3024,4032,77,1,5,8,4,1,13,3,"[{'xtl': 1244, 'ytl': 500, 'xbr': 2345, 'ybr': 1341}]"
0,V006_77_1_08_04_01_13_3_6135w_20201219_122410.jpg,2020/12/19,,3024,4032,77,1,5,8,4,1,13,3,"[{'xtl': 1529, 'ytl': 931, 'xbr': 2185, 'ybr': 1571}]"
0,V006_77_1_08_04_01_13_3_6135w_20201219_122527.jpg,2020/12/19,,3024,4032,77,1,5,8,4,1,13,3,"[{'xtl': 1749, 'ytl': 607, 'xbr': 2545, 'ybr': 1606}]"
0,V006_77_1_08_04_01_13_3_6135w_20201219_122544.jpg,2020/12/19,,3024,4032,77,1,5,8,4,1,13,3,"[{'xtl': 1319, 'ytl': 1241, 'xbr': 2090, 'ybr': 1821}]"
0,V006_77_1_08_04_01_13_3_6135w_20201219_122755.jpg,2020/12/19,,3024,4032,77,1,5,8,4,1,13,3,"[{'xtl': 1629, 'ytl': 791, 'xbr': 2495, 'ybr': 1901}]"
0,V006_77_1_08_04_01_13_3_6135w_20201219_123251.jpg,2020/12/19,,3024,4032,77,1,5,8,4,1,13,3,"[{'xtl': 1859, 'ytl': 1131, 'xbr': 3155, 'ybr': 2071}]"
0,V006_77_1_08_04_01_13_3_6135w_20201219_123420.jpg,2020/12/19,,3024,4032,77,1,5,8,4,1,13,3,"[{'xtl': 1504, 'ytl': 1591, 'xbr': 2565, 'ybr': 2401}]"
0,V006_77_1_08_04_01_13_3_6135w_20201219_123451.jpg,2020/12/19,,3024,4032,77,1,5,8,4,1,13,3,"[{'xtl': 1544, 'ytl': 1191, 'xbr': 2550, 'ybr': 1941}]"
0,V006_77_1_08_04_01_13_3_6135w_20201219_123458.jpg,2020/12/19,,1908,4032,77,1,5,8,4,1,13,3,"[{'xtl': 1735, 'ytl': 557, 'xbr': 2843, 'ybr': 1513}]"
0,V006_77_1_08_04_01_13_3_6135w_20201219_123501.jpg,2020/12/19,,3024,4032,77,1,5,8,4,1,13,3,"[{'xtl': 1474, 'ytl': 886, 'xbr': 2645, 'ybr': 1861}]"
0,V006_77_1_08_04_01_13_3_6135w_20201219_123545.jpg,2020/12/19,,3024,4032,77,1,5,8,4,1,13,3,"[{'xtl': 2105, 'ytl': 1361, 'xbr': 3065, 'ybr': 2251}]"
0,V006_77_1_08_04_01_13_3_6135w_20201219_123635.jpg,2020/12/19,,1908,4032,77,1,5,8,4,1,13,3,"[{'xtl': 1110, 'ytl': 521, 'xbr': 2047, 'ybr': 1177}]"
0,V006_77_1_08_04_01_13_3_6135w_20201219_123659.jpg,2020/12/19,,3024,4032,77,1,5,8,4,1,13,3,"[{'xtl': 1534, 'ytl': 1051, 'xbr': 2705, 'ybr': 1896}]"
0,V006_77_1_08_04_01_13_3_6135w_20201219_123743.jpg,2020/12/19,,1960,4032,77,1,5,8,4,1,13,3,"[{'xtl': 2093, 'ytl': 811, 'xbr': 2801, 'ybr': 1711}]"
0,V006_77_1_08_04_02_13_1_1886w_20201126_32.jpg,2020/11/26,,1908,4032,77,1,5,8,4,2,13,1,"[{'xtl': 1639, 'ytl': 760, 'xbr': 2755, 'ybr': 1525}]"
0,V006_77_1_08_04_02_13_1_1886w_20201127_35.jpg,2020/11/27,,1908,4032,77,1,5,8,4,2,13,1,"[{'xtl': 1638, 'ytl': 633, 'xbr': 2827, 'ybr': 1881}]"
0,V006_77_1_08_04_02_13_1_1886w_20201127_41.jpg,2020/11/27,,1908,4032,77,1,5,8,4,2,13,1,"[{'xtl': 2085, 'ytl': 408, 'xbr': 3301, 'ybr': 1701}]"
0,V006_77_1_08_04_02_13_1_1886w_20201202_50.jpg,2020/12/02,,1908,4032,77,1,5,8,4,2,13,1,"[{'xtl': 1898, 'ytl': 432, 'xbr': 3101, 'ybr': 1451}]"
0,V006_77_1_08_04_02_13_1_1886w_20201202_53.jpg,2020/12/02,,1908,4032,77,1,5,8,4,2,13,1,"[{'xtl': 965, 'ytl': 511, 'xbr': 2365, 'ybr': 1891}]"
0,V006_77_1_08_04_02_13_1_2653w_20201130_43.jpg,2020/11/30,,1908,4032,77,1,5,8,4,2,13,1,"[{'xtl': 1855, 'ytl': 248, 'xbr': 2461, 'ybr': 830}]"
0,V006_77_1_08_04_02_13_1_2653w_20201130_46.jpg,2020/11/30,,1908,4032,77,1,5,8,4,2,13,1,"[{'xtl': 293, 'ytl': 0, 'xbr': 1595, 'ybr': 1010}]"
0,V006_77_1_08_04_02_13_1_2653w_20201210_157.jpg,2020/12/10,,3024,4032,77,1,5,8,4,2,13,1,"[{'xtl': 1168, 'ytl': 472, 'xbr': 2692, 'ybr': 1920}]"
0,V006_77_1_08_04_02_13_1_3108w_20201126_29.jpg,2020/11/26,,1908,4032,77,1,5,8,4,2,13,1,"[{'xtl': 1478, 'ytl': 5, 'xbr': 2990, 'ybr': 1590}]"
0,V006_77_1_08_04_02_13_1_3108w_20201127_41.jpg,2020/11/27,,1908,4032,77,1,5,8,4,2,13,1,"[{'xtl': 2142, 'ytl': 491, 'xbr': 2800, 'ybr': 1589}]"
0,V006_77_1_08_04_02_13_1_3108w_20201127_42.jpg,2020/11/27,,1908,4032,77,1,5,8,4,2,13,1,"[{'xtl': 1713, 'ytl': 513, 'xbr': 2842, 'ybr': 1477}]"
0,V006_77_1_08_04_02_13_1_3108w_20201130_45.jpg,2020/11/30,,1908,4032,77,1,5,8,4,2,13,1,"[{'xtl': 2536, 'ytl': 696, 'xbr': 3610, 'ybr': 1685}]"
0,V006_77_1_08_04_02_13_1_3108w_20201202_52.jpg,2020/12/02,,1908,4032,77,1,5,8,4,2,13,1,"[{'xtl': 907, 'ytl': 305, 'xbr': 2161, 'ybr': 1574}]"
0,V006_77_1_08_04_02_13_1_3248b_20201123_24.jpg,2020/11/23,,1908,4032,77,1,5,8,4,2,13,1,"[{'xtl': 1564, 'ytl': 328, 'xbr': 2488, 'ybr': 1391}]"
0,V006_77_1_08_04_02_13_1_3248b_20201123_25.jpg,2020/11/23,,1908,4032,77,1,5,8,4,2,13,1,"[{'xtl': 1432, 'ytl': 385, 'xbr': 2564, 'ybr': 1708}]"
0,V006_77_1_08_04_02_13_1_3248b_20201127_34.jpg,2020/11/27,,1908,4032,77,1,5,8,4,2,13,1,"[{'xtl': 1508, 'ytl': 440, 'xbr': 2435, 'ybr': 1765}]"
0,V006_77_1_08_04_02_13_1_3248b_20201204_85.jpg,2020/12/04,,1908,4032,77,1,5,8,4,2,13,1,"[{'xtl': 1826, 'ytl': 592, 'xbr': 2727, 'ybr': 1192}]"
0,V006_77_1_08_04_02_13_1_3248b_20201209_139.jpg,2020/12/09,,1908,4032,77,1,5,8,4,2,13,1,"[{'xtl': 1306, 'ytl': 376, 'xbr': 3434, 'ybr': 1908}]"
0,V006_77_1_08_04_02_13_1_3248b_20201209_144.jpg,2020/12/09,,1908,4032,77,1,5,8,4,2,13,1,"[{'xtl': 1655, 'ytl': 0, 'xbr': 2986, 'ybr': 1517}]"
0,V006_77_1_08_04_02_13_1_3321w_20201127_42.jpg,2020/11/27,,1908,4032,77,1,5,8,4,2,13,1,"[{'xtl': 1336, 'ytl': 456, 'xbr': 2252, 'ybr': 1472}]"
0,V006_77_1_08_04_02_13_1_3321w_20201210_164.jpg,2020/12/10,,3024,4032,77,1,5,8,4,2,13,1,"[{'xtl': 1099, 'ytl': 42, 'xbr': 2273, 'ybr': 1238}]"
0,V006_77_1_08_04_02_13_1_3742w_20201126_30.jpg,2020/11/26,,1908,4032,77,1,5,8,4,2,13,1,"[{'xtl': 1995, 'ytl': 269, 'xbr': 3324, 'ybr': 1367}]"
0,V006_77_1_08_04_02_13_1_3742w_20201127_37.jpg,2020/11/27,,1908,4032,77,1,5,8,4,2,13,1,"[{'xtl': 1327, 'ytl': 1105, 'xbr': 2579, 'ybr': 1908}]"
0,V006_77_1_08_04_02_13_1_3742w_20201130_47.jpg,2020/11/30,,1908,4032,77,1,5,8,4,2,13,1,"[{'xtl': 2073, 'ytl': 215, 'xbr': 3682, 'ybr': 1651}]"
0,V006_77_1_08_04_02_13_1_3742w_20201210_168.jpg,2020/12/10,,1908,4032,77,1,5,8,4,2,13,1,"[{'xtl': 1553, 'ytl': 402, 'xbr': 2556, 'ybr': 1256}]"
0,V006_77_1_08_04_02_13_1_4660w_20201126_28.jpg,2020/11/26,,1908,4032,77,1,5,8,4,2,13,1,"[{'xtl': 745, 'ytl': 523, 'xbr': 2505, 'ybr': 1666}]"
0,V006_77_1_08_04_02_13_1_4660w_20201126_30.jpg,2020/11/26,,1908,4032,77,1,5,8,4,2,13,1,"[{'xtl': 1833, 'ytl': 541, 'xbr': 2841, 'ybr': 1344}]"
0,V006_77_1_08_04_02_13_1_4660w_20201127_39.jpg,2020/11/27,,1908,4032,77,1,5,8,4,2,13,1,"[{'xtl': 1159, 'ytl': 253, 'xbr': 2236, 'ybr': 985}]"
0,V006_77_1_08_04_02_13_1_4660w_20201127_42.jpg,2020/11/27,,1908,4032,77,1,5,8,4,2,13,1,"[{'xtl': 1954, 'ytl': 400, 'xbr': 2970, 'ybr': 1238}]"
0,V006_77_1_08_04_02_13_1_4660w_20201210_156.jpg,2020/12/10,,1908,4032,77,1,5,8,4,2,13,1,"[{'xtl': 1580, 'ytl': 418, 'xbr': 2957, 'ybr': 1286}]"
0,V006_77_1_08_04_02_13_1_4660w_20201210_161.jpg,2020/12/10,,3024,4032,77,1,5,8,4,2,13,1,"[{'xtl': 1113, 'ytl': 205, 'xbr': 2591, 'ybr': 2032}]"
0,V006_77_1_08_04_02_13_1_4660w_20201210_163.jpg,2020/12/10,,1908,4032,77,1,5,8,4,2,13,1,"[{'xtl': 1185, 'ytl': 946, 'xbr': 2225, 'ybr': 1892}]"
0,V006_77_1_08_04_02_13_1_6135w_20201126_32.jpg,2020/11/26,,1908,4032,77,1,5,8,4,2,13,1,"[{'xtl': 1803, 'ytl': 734, 'xbr': 2812, 'ybr': 1607}]"
0,V006_77_1_08_04_02_13_1_6135w_20201127_35.jpg,2020/11/27,,1908,4032,77,1,5,8,4,2,13,1,"[{'xtl': 2040, 'ytl': 707, 'xbr': 2756, 'ybr': 1431}]"
0,V006_77_1_08_04_02_13_1_6135w_20201127_40.jpg,2020/11/27,,1908,4032,77,1,5,8,4,2,13,1,"[{'xtl': 1147, 'ytl': 662, 'xbr': 2016, 'ybr': 1615}]"
0,V006_77_1_08_04_02_13_1_6135w_20201127_42.jpg,2020/11/27,,1908,4032,77,1,5,8,4,2,13,1,"[{'xtl': 1723, 'ytl': 208, 'xbr': 3180, 'ybr': 1898}]"
0,V006_77_1_08_04_02_13_1_6135w_20201202_53.jpg,2020/12/02,,1908,4032,77,1,5,8,4,2,13,1,"[{'xtl': 998, 'ytl': 230, 'xbr': 1635, 'ybr': 1387}]"
0,V006_77_1_08_04_02_13_1_6135w_20201210_147.jpg,2020/12/10,,3024,4032,77,1,5,8,4,2,13,1,"[{'xtl': 1858, 'ytl': 31, 'xbr': 2979, 'ybr': 1005}]"
0,V006_77_1_08_04_02_13_2_1886w_20201126_31.jpg,2020/11/26,,1908,4032,77,1,5,8,4,2,13,2,"[{'xtl': 1824, 'ytl': 602, 'xbr': 2716, 'ybr': 1602}]"
0,V006_77_1_08_04_02_13_2_1886w_20201204_87.jpg,2020/12/04,,1908,4032,77,1,5,8,4,2,13,2,"[{'xtl': 741, 'ytl': 489, 'xbr': 1925, 'ybr': 1759}]"
0,V006_77_1_08_04_02_13_2_1886w_20201204_98.jpg,2020/12/04,,3024,4032,77,1,5,8,4,2,13,2,"[{'xtl': 1268, 'ytl': 532, 'xbr': 3236, 'ybr': 2808}]"
0,V006_77_1_08_04_02_13_2_1886w_20201210_143.jpg,2020/12/10,,1908,4032,77,1,5,8,4,2,13,2,"[{'xtl': 1933, 'ytl': 831, 'xbr': 3083, 'ybr': 1908}]"
0,V006_77_1_08_04_02_13_2_1886w_20201210_146.jpg,2020/12/10,,3024,4032,77,1,5,8,4,2,13,2,"[{'xtl': 376, 'ytl': 396, 'xbr': 2484, 'ybr': 1860}]"
0,V006_77_1_08_04_02_13_2_1886w_20201210_147.jpg,2020/12/10,,3024,4032,77,1,5,8,4,2,13,2,"[{'xtl': 1628, 'ytl': 1492, 'xbr': 3152, 'ybr': 2736}]"
0,V006_77_1_08_04_02_13_2_1886w_20201210_148.jpg,2020/12/10,,1908,4032,77,1,5,8,4,2,13,2,"[{'xtl': 1935, 'ytl': 697, 'xbr': 2681, 'ybr': 1265}]"
0,V006_77_1_08_04_02_13_2_1886w_20201210_149.jpg,2020/12/10,,3024,4032,77,1,5,8,4,2,13,2,"[{'xtl': 1331, 'ytl': 794, 'xbr': 2315, 'ybr': 1680}]"
0,V006_77_1_08_04_02_13_2_2653w_20201126_28.jpg,2020/11/26,,1908,4032,77,1,5,8,4,2,13,2,"[{'xtl': 1421, 'ytl': 148, 'xbr': 2694, 'ybr': 1551}]"
0,V006_77_1_08_04_02_13_2_2653w_20201126_32.jpg,2020/11/26,,1908,4032,77,1,5,8,4,2,13,2,"[{'xtl': 1698, 'ytl': 125, 'xbr': 3313, 'ybr': 1908}]"
0,V006_77_1_08_04_02_13_2_2653w_20201127_35.jpg,2020/11/27,,1908,4032,77,1,5,8,4,2,13,2,"[{'xtl': 2058, 'ytl': 987, 'xbr': 2958, 'ybr': 1771}]"
0,V006_77_1_08_04_02_13_2_2653w_20201127_39.jpg,2020/11/27,,1908,4032,77,1,5,8,4,2,13,2,"[{'xtl': 1884, 'ytl': 725, 'xbr': 2622, 'ybr': 1443}]"
0,V006_77_1_08_04_02_13_2_2653w_20201204_82.jpg,2020/12/04,,1908,4032,77,1,5,8,4,2,13,2,"[{'xtl': 1713, 'ytl': 559, 'xbr': 2878, 'ybr': 1539}]"
0,V006_77_1_08_04_02_13_2_2653w_20201204_102.jpg,2020/12/04,,3024,4032,77,1,5,8,4,2,13,2,"[{'xtl': 2072, 'ytl': 40, 'xbr': 2512, 'ybr': 1092}]"
0,V006_77_1_08_04_02_13_2_2653w_20201207_118.jpg,2020/12/07,,3024,4032,77,1,5,8,4,2,13,2,"[{'xtl': 2692, 'ytl': 2016, 'xbr': 3732, 'ybr': 3016}]"
0,V006_77_1_08_04_02_13_2_2653w_20201210_158.jpg,2020/12/10,,3024,4032,77,1,5,8,4,2,13,2,"[{'xtl': 1340, 'ytl': 556, 'xbr': 2528, 'ybr': 1528}]"
0,V006_77_1_08_04_02_13_2_2653w_20201210_160.jpg,2020/12/10,,1908,4032,77,1,5,8,4,2,13,2,"[{'xtl': 1337, 'ytl': 230, 'xbr': 2237, 'ybr': 1324}]"
0,V006_77_1_08_04_02_13_2_3108w_20201126_33.jpg,2020/11/26,,1908,4032,77,1,5,8,4,2,13,2,"[{'xtl': 1765, 'ytl': 856, 'xbr': 2382, 'ybr': 1286}]"
0,V006_77_1_08_04_02_13_2_3248b_20201126_28.jpg,2020/11/26,,1908,4032,77,1,5,8,4,2,13,2,"[{'xtl': 1856, 'ytl': 485, 'xbr': 2759, 'ybr': 1207}]"
0,V006_77_1_08_04_02_13_2_3321w_20201126_29.jpg,2020/11/26,,1908,4032,77,1,5,8,4,2,13,2,"[{'xtl': 824, 'ytl': 0, 'xbr': 2733, 'ybr': 1854}]"
0,V006_77_1_08_04_02_13_2_3321w_20201127_36.jpg,2020/11/27,,1908,4032,77,1,5,8,4,2,13,2,"[{'xtl': 1087, 'ytl': 124, 'xbr': 3053, 'ybr': 1759}]"
0,V006_77_1_08_04_02_13_2_3742w_20201126_32.jpg,2020/11/26,,1908,4032,77,1,5,8,4,2,13,2,"[{'xtl': 1941, 'ytl': 504, 'xbr': 2627, 'ybr': 1084}]"
0,V006_77_1_08_04_02_13_2_3742w_20201204_86.jpg,2020/12/04,,1908,4032,77,1,5,8,4,2,13,2,"[{'xtl': 1450, 'ytl': 244, 'xbr': 2239, 'ybr': 1384}]"
0,V006_77_1_08_04_02_13_2_3742w_20201210_164.jpg,2020/12/10,,3024,4032,77,1,5,8,4,2,13,2,"[{'xtl': 1536, 'ytl': 592, 'xbr': 3356, 'ybr': 1968}]"
0,V006_77_1_08_04_02_13_2_3742w_20201210_167.jpg,2020/12/10,,3024,4032,77,1,5,8,4,2,13,2,"[{'xtl': 1204, 'ytl': 276, 'xbr': 2920, 'ybr': 1824}]"
0,V006_77_1_08_04_02_13_2_4660w_20201204_80.jpg,2020/12/04,,1908,4032,77,1,5,8,4,2,13,2,"[{'xtl': 1684, 'ytl': 496, 'xbr': 3062, 'ybr': 1446}]"
